minimum_nights,number_of_reviews,availability_365,price
0.0024019215372297837,0.015898251192368842,0.0136986301369863,0
0.0,0.017488076311605726,0.0,0
0.0024019215372297837,0.05246422893481718,0.0,0
0.0008006405124099279,0.007949125596184421,0.9452054794520548,0
0.0024019215372297837,0.007949125596184421,0.0,0
0.0,0.17011128775834658,1.0,0
0.0,0.001589825119236884,0.0,0
0.0024019215372297837,0.003179650238473768,0.0,0
0.004803843074459567,0.009538950715421305,0.9232876712328767,0
0.0024019215372297837,0.007949125596184421,0.03561643835616438,0
0.0032025620496397116,0.0,0.0,0
0.0016012810248198558,0.001589825119236884,0.0,0
0.0016012810248198558,0.02384737678855326,0.1780821917808219,0
0.0008006405124099279,0.07790143084260732,0.8493150684931506,0
0.0016012810248198558,0.05246422893481718,0.0,0
0.0016012810248198558,0.05246422893481718,0.1643835616438356,0
0.0040032025620496394,0.0,0.0,0
0.011208967173738989,0.0,0.0,0
0.0008006405124099279,0.004769475357710652,0.0,0
0.0,0.015898251192368842,0.0,0
0.0032025620496397116,0.001589825119236884,0.0,0
0.0008006405124099279,0.003179650238473768,0.07123287671232877,0
0.0,0.15262321144674088,0.9287671232876712,0
0.0008006405124099279,0.13354531001589826,0.8493150684931506,0
0.0016012810248198558,0.006359300476947536,0.0,0
0.0008006405124099279,0.21303656597774245,0.8273972602739726,0
0.0008006405124099279,0.20508744038155804,0.6027397260273972,0
0.023218574859887906,0.014308426073131956,0.9315068493150686,0
0.0,0.01907790143084261,0.016438356164383564,0
0.0,0.01907790143084261,0.0,0
0.0,0.01907790143084261,0.18082191780821918,0
0.0024019215372297837,0.12559618441971385,0.37534246575342467,0
0.0,0.0985691573926868,0.4904109589041096,0
0.023218574859887906,0.001589825119236884,0.852054794520548,0
0.004803843074459567,0.020667726550079493,0.5589041095890411,0
0.0008006405124099279,0.0,0.0,0
0.0008006405124099279,0.12082670906200318,0.03287671232876713,0
0.023218574859887906,0.015898251192368842,0.7205479452054795,0
0.004803843074459567,0.0,0.2219178082191781,0
0.0,0.001589825119236884,0.0,0
0.0,0.001589825119236884,0.9972602739726028,0
0.023218574859887906,0.015898251192368842,0.038356164383561646,0
0.023218574859887906,0.0,1.0,0
0.0,0.006359300476947536,0.0,0
0.0008006405124099279,0.001589825119236884,0.0,0
0.004803843074459567,0.001589825119236884,0.5178082191780822,0
0.0,0.0,0.0,0
0.0040032025620496394,0.06041335453100159,0.8383561643835616,0
0.0,0.004769475357710652,0.0,0
0.02241793434747798,0.015898251192368842,0.6602739726027397,0
0.0,0.24483306836248014,0.589041095890411,0
0.0,0.0,0.0,0
0.023218574859887906,0.01907790143084261,0.6219178082191781,0
0.0008006405124099279,0.012718600953895072,0.24383561643835616,0
0.0008006405124099279,0.02702702702702703,0.46301369863013697,0
0.0016012810248198558,0.0,0.0,0
0.0008006405124099279,0.07790143084260732,0.010958904109589041,0
0.0,0.05246422893481718,0.021917808219178082,0
0.0032025620496397116,0.031796502384737683,0.28493150684931506,0
0.0,0.009538950715421305,0.547945205479452,0
0.02241793434747798,0.0,0.8904109589041096,0
0.0016012810248198558,0.02702702702702703,0.7671232876712328,0
0.0016012810248198558,0.001589825119236884,0.24383561643835616,0
0.0024019215372297837,0.02702702702702703,0.010958904109589041,0
0.0008006405124099279,0.041335453100158986,0.005479452054794521,0
0.0,0.05882352941176471,0.0,0
0.004803843074459567,0.0,0.3452054794520548,0
0.0016012810248198558,0.001589825119236884,0.0,0
0.024019215372297835,0.006359300476947536,0.452054794520548,0
0.0032025620496397116,0.012718600953895072,0.0,0
0.0040032025620496394,0.001589825119236884,0.0,0
0.021617293835068052,0.014308426073131956,0.8547945205479452,0
0.0016012810248198558,0.0,0.0,0
0.0016012810248198558,0.0,1.0,0
0.0008006405124099279,0.030206677265500796,0.7506849315068493,0
0.0032025620496397116,0.015898251192368842,0.5150684931506849,0
0.0,0.001589825119236884,0.0,0
0.0,0.06200317965023848,0.6054794520547945,0
0.0016012810248198558,0.0,0.03561643835616438,0
0.0,0.014308426073131956,0.9972602739726028,0
0.0008006405124099279,0.006359300476947536,0.0,0
0.0008006405124099279,0.05087440381558029,0.7232876712328767,0
0.0032025620496397116,0.004769475357710652,0.0,0
0.0008006405124099279,0.04769475357710652,0.989041095890411,0
0.0008006405124099279,0.10333863275039747,0.14794520547945206,0
0.0008006405124099279,0.025437201907790145,0.6383561643835617,0
0.0040032025620496394,0.0,0.273972602739726,0
0.0040032025620496394,0.003179650238473768,0.4410958904109589,0
0.0008006405124099279,0.009538950715421305,0.4904109589041096,0
0.0024019215372297837,0.003179650238473768,0.0,0
0.0008006405124099279,0.0,0.410958904109589,0
0.0032025620496397116,0.009538950715421305,0.4273972602739726,0
0.0016012810248198558,0.12400635930047696,0.6356164383561644,0
0.023218574859887906,0.007949125596184421,0.936986301369863,0
0.0016012810248198558,0.0,0.0,0
0.0,0.0,0.9945205479452055,0
0.0024019215372297837,0.003179650238473768,0.2191780821917808,0
0.0,0.007949125596184421,0.8931506849315068,0
0.0008006405124099279,0.0,0.18082191780821918,0
0.004803843074459567,0.006359300476947536,0.021917808219178082,0
0.010408326661329063,0.0,0.10410958904109589,0
0.0024019215372297837,0.0,0.0,0
0.0,0.09379968203497616,0.0,0
0.0,0.007949125596184421,0.4438356164383562,0
0.0,0.001589825119236884,0.7232876712328767,0
0.0008006405124099279,0.031796502384737683,0.20821917808219179,0
0.0032025620496397116,0.001589825119236884,0.0,0
0.006405124099279423,0.001589825119236884,0.008219178082191782,0
0.0032025620496397116,0.020667726550079493,0.5315068493150685,0
0.0,0.001589825119236884,0.0,0
0.0008006405124099279,0.004769475357710652,0.0,0
0.0024019215372297837,0.0,0.24383561643835616,0
0.0,0.06200317965023848,0.03561643835616438,0
0.0008006405124099279,0.06041335453100159,0.0,0
0.0008006405124099279,0.006359300476947536,0.0,0
0.0024019215372297837,0.02384737678855326,0.09315068493150686,0
0.023218574859887906,0.003179650238473768,0.0,0
0.0016012810248198558,0.27344992050874406,0.46301369863013697,0
0.0016012810248198558,0.003179650238473768,0.12602739726027398,0
0.0,0.004769475357710652,0.0,0
0.0,0.04769475357710652,0.1726027397260274,0
0.0,0.003179650238473768,0.0,0
0.0,0.15421303656597776,0.0,0
0.011208967173738989,0.041335453100158986,0.3424657534246575,0
0.0008006405124099279,0.16216216216216217,0.989041095890411,0
0.0008006405124099279,0.0,0.0,0
0.0008006405124099279,0.0,0.9616438356164384,0
0.0008006405124099279,0.0492845786963434,0.24383561643835616,0
0.0008006405124099279,0.10810810810810811,0.0027397260273972603,0
0.0008006405124099279,0.055643879173290944,0.23287671232876714,0
0.023218574859887906,0.007949125596184421,0.5753424657534246,0
0.0016012810248198558,0.001589825119236884,0.5150684931506849,0
0.0016012810248198558,0.0,0.0,0
0.07926341072858287,0.0,0.2410958904109589,0
0.0008006405124099279,0.12559618441971385,0.030136986301369864,0
0.0008006405124099279,0.004769475357710652,0.0,0
0.023218574859887906,0.0,0.9972602739726028,0
0.0,0.10651828298887123,0.030136986301369864,0
0.0008006405124099279,0.028616852146263912,0.0,0
0.0024019215372297837,0.0,0.0,0
0.0008006405124099279,0.025437201907790145,0.0547945205479452,0
0.03923138510808647,0.003179650238473768,0.0,0
0.0008006405124099279,0.004769475357710652,0.0,0
0.0,0.0,0.0,0
0.0016012810248198558,0.1399046104928458,0.12876712328767123,0
0.024019215372297835,0.001589825119236884,0.0,0
0.0,0.08267090620031797,0.684931506849315,0
0.006405124099279423,0.0,0.0,0
0.0016012810248198558,0.003179650238473768,0.936986301369863,0
0.023218574859887906,0.003179650238473768,0.873972602739726,0
0.0016012810248198558,0.0,0.4904109589041096,0
0.0016012810248198558,0.014308426073131956,0.30684931506849317,0
0.0032025620496397116,0.009538950715421305,0.0,0
0.0,0.001589825119236884,0.0,0
0.004803843074459567,0.0,0.0,0
0.0032025620496397116,0.001589825119236884,0.0,0
0.0008006405124099279,0.11446740858505565,0.0,0
0.007205764611689351,0.0,0.0,0
0.0016012810248198558,0.0,0.0,0
0.0,0.009538950715421305,0.043835616438356165,0
0.023218574859887906,0.0397456279809221,0.6438356164383562,0
0.023218574859887906,0.0,0.9863013698630138,0
0.0032025620496397116,0.003179650238473768,0.0,0
0.0008006405124099279,0.025437201907790145,0.21643835616438356,0
0.0008006405124099279,0.001589825119236884,0.0,0
0.0008006405124099279,0.0492845786963434,0.2219178082191781,0
0.0008006405124099279,0.0,0.0,0
0.0,0.033386327503974564,1.0,0
0.0,0.0,0.0,0
0.004803843074459567,0.004769475357710652,0.9780821917808219,0
0.0008006405124099279,0.003179650238473768,0.0,0
0.0,0.0,0.9863013698630138,0
0.0008006405124099279,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.033386327503974564,0.7123287671232876,0
0.0,0.001589825119236884,1.0,0
0.0008006405124099279,0.004769475357710652,0.08767123287671233,0
0.016012810248198558,0.011128775834658189,0.4273972602739726,0
0.0008006405124099279,0.3624801271860096,0.5315068493150685,0
0.004803843074459567,0.001589825119236884,0.0,0
0.010408326661329063,0.007949125596184421,0.0,0
0.0008006405124099279,0.014308426073131956,0.0,0
0.0008006405124099279,0.0,0.0,0
0.0,0.02702702702702703,0.1315068493150685,0
0.0,0.0,0.0,0
0.0016012810248198558,0.07790143084260732,0.0,0
0.0008006405124099279,0.12241653418124007,0.9205479452054794,0
0.0,0.0,0.0,0
0.0,0.0397456279809221,0.0136986301369863,0
0.0008006405124099279,0.009538950715421305,0.9698630136986301,0
0.023218574859887906,0.0,0.0,0
0.0016012810248198558,0.007949125596184421,0.0027397260273972603,0
0.010408326661329063,0.011128775834658189,0.03561643835616438,0
0.0040032025620496394,0.007949125596184421,0.11232876712328767,0
0.0032025620496397116,0.01907790143084261,0.0,0
0.0,0.07154213036565978,0.8,0
0.0024019215372297837,0.02384737678855326,0.0,0
0.0024019215372297837,0.16852146263910972,0.5506849315068493,0
0.0008006405124099279,0.29093799682034976,0.6958904109589041,0
0.004803843074459567,0.007949125596184421,0.0,0
0.0,0.057233704292527825,0.0,0
0.0040032025620496394,0.012718600953895072,0.010958904109589041,0
0.023218574859887906,0.0,0.589041095890411,0
0.023218574859887906,0.003179650238473768,0.3424657534246575,0
0.0008006405124099279,0.03815580286168522,0.26575342465753427,0
0.0016012810248198558,0.014308426073131956,0.4602739726027397,0
0.0,0.001589825119236884,0.0,0
0.0008006405124099279,0.006359300476947536,0.0,0
0.0016012810248198558,0.01907790143084261,0.0,0
0.0016012810248198558,0.003179650238473768,0.473972602739726,0
0.0008006405124099279,0.001589825119236884,0.0,0
0.0016012810248198558,0.0,0.0,0
0.0,0.006359300476947536,0.0,0
0.0016012810248198558,0.031796502384737683,0.024657534246575342,0
0.0016012810248198558,0.06200317965023848,0.010958904109589041,0
0.023218574859887906,0.006359300476947536,0.0,0
0.0008006405124099279,0.09379968203497616,0.06301369863013699,0
0.023218574859887906,0.0,0.915068493150685,0
0.0008006405124099279,0.03497615262321145,0.9095890410958904,0
0.0016012810248198558,0.014308426073131956,0.0,0
0.0032025620496397116,0.012718600953895072,0.9095890410958904,0
0.0,0.0,0.0,0
0.0032025620496397116,0.0,0.0,0
0.0024019215372297837,0.003179650238473768,0.0,0
0.0032025620496397116,0.0,0.0,0
0.023218574859887906,0.046104928457869634,0.9917808219178083,0
0.0,0.011128775834658189,0.0,0
0.0008006405124099279,0.014308426073131956,0.6328767123287671,0
0.0016012810248198558,0.012718600953895072,0.32602739726027397,0
0.0024019215372297837,0.2273449920508744,0.5589041095890411,0
0.0032025620496397116,0.017488076311605726,0.0,0
0.004803843074459567,0.0,0.0,0
0.010408326661329063,0.0,0.0,0
0.0,0.011128775834658189,0.0,0
0.0040032025620496394,0.24642289348171703,0.4246575342465753,0
0.0008006405124099279,0.003179650238473768,0.6712328767123288,0
0.0,0.0,0.9534246575342465,0
0.0,0.003179650238473768,0.0,0
0.004803843074459567,0.028616852146263912,0.0,0
0.0008006405124099279,0.03815580286168522,0.0,0
0.0008006405124099279,0.014308426073131956,0.24383561643835616,0
0.0008006405124099279,0.004769475357710652,0.0136986301369863,0
0.0,0.011128775834658189,0.0,0
0.0008006405124099279,0.02384737678855326,0.273972602739726,0
0.0008006405124099279,0.004769475357710652,0.0,0
0.0024019215372297837,0.0,0.06027397260273973,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0032025620496397116,0.03815580286168522,0.8794520547945206,0
0.004803843074459567,0.13195548489666137,0.5561643835616439,0
0.0024019215372297837,0.0,0.0,0
0.0024019215372297837,0.01907790143084261,0.0136986301369863,0
0.0024019215372297837,0.003179650238473768,0.0,0
0.0,0.07472178060413355,0.0,0
0.0008006405124099279,0.014308426073131956,0.0,0
0.004803843074459567,0.006359300476947536,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0008006405124099279,0.02384737678855326,0.4273972602739726,0
0.0008006405124099279,0.06677265500794913,0.0,0
0.0008006405124099279,0.06518282988871224,0.22465753424657534,0
0.0008006405124099279,0.06518282988871224,0.3917808219178082,0
0.004803843074459567,0.0,0.005479452054794521,0
0.0,0.004769475357710652,0.016438356164383564,0
0.0008006405124099279,0.05882352941176471,0.0,0
0.0008006405124099279,0.0,0.29315068493150687,0
0.0024019215372297837,0.0,0.0,0
0.004803843074459567,0.009538950715421305,0.4273972602739726,0
0.023218574859887906,0.0,0.9397260273972603,0
0.0016012810248198558,0.07790143084260732,0.12602739726027398,0
0.0016012810248198558,0.044515103338632754,0.9726027397260274,0
0.0,0.0492845786963434,0.0,0
0.0,0.109697933227345,0.4575342465753425,0
0.0008006405124099279,0.003179650238473768,0.9972602739726028,0
0.004803843074459567,0.0,0.9972602739726028,0
0.004803843074459567,0.001589825119236884,0.0,0
0.0008006405124099279,0.015898251192368842,0.46301369863013697,0
0.023218574859887906,0.0,0.9863013698630138,0
0.0032025620496397116,0.003179650238473768,0.0,0
0.0040032025620496394,0.0,0.1506849315068493,0
0.0008006405124099279,0.003179650238473768,0.0,0
0.0,0.001589825119236884,0.0,0
0.0032025620496397116,0.003179650238473768,0.1506849315068493,0
0.0,0.05246422893481718,0.0,0
0.0008006405124099279,0.15421303656597776,0.38904109589041097,0
0.0,0.031796502384737683,0.23835616438356164,0
0.0,0.01907790143084261,0.4794520547945206,0
0.0032025620496397116,0.01907790143084261,0.0,0
0.0,0.11446740858505565,0.3835616438356164,0
0.0008006405124099279,0.3942766295707472,0.0,0
0.0008006405124099279,0.004769475357710652,0.0,0
0.0008006405124099279,0.012718600953895072,0.8712328767123287,0
0.0008006405124099279,0.003179650238473768,0.0410958904109589,0
0.0008006405124099279,0.015898251192368842,0.8383561643835616,0
0.023218574859887906,0.003179650238473768,0.8575342465753425,0
0.0032025620496397116,0.001589825119236884,0.0,0
0.0040032025620496394,0.03656597774244833,0.0,0
0.004803843074459567,0.0,0.0,0
0.004803843074459567,0.001589825119236884,1.0,0
0.0008006405124099279,0.017488076311605726,0.8301369863013699,0
0.0008006405124099279,0.001589825119236884,0.32054794520547947,0
0.0008006405124099279,0.020667726550079493,0.049315068493150684,0
0.0008006405124099279,0.06518282988871224,0.0410958904109589,0
0.0,0.055643879173290944,0.21643835616438356,0
0.0024019215372297837,0.03497615262321145,0.1780821917808219,0
0.0008006405124099279,0.03656597774244833,0.016438356164383564,0
0.0008006405124099279,0.30683624801271864,0.46301369863013697,0
0.0016012810248198558,0.20667726550079493,0.6821917808219178,0
0.007205764611689351,0.0,0.0,0
0.023218574859887906,0.0,0.7890410958904109,0
0.0024019215372297837,0.004769475357710652,0.0,0
0.0008006405124099279,0.025437201907790145,0.0,0
0.0016012810248198558,0.04292527821939587,0.0,0
0.0008006405124099279,0.12082670906200318,0.8438356164383561,0
0.0008006405124099279,0.009538950715421305,0.0,0
0.0008006405124099279,0.022257551669316377,0.39452054794520547,0
0.0,0.12877583465818762,0.7068493150684931,0
0.0008006405124099279,0.011128775834658189,0.8465753424657534,0
0.0016012810248198558,0.0,0.30684931506849317,0
0.01921537229783827,0.012718600953895072,0.0,0
0.0,0.003179650238473768,0.0,0
0.0008006405124099279,0.33863275039745633,0.8794520547945206,0
0.0,0.003179650238473768,0.24383561643835616,0
0.0008006405124099279,0.009538950715421305,0.0,0
0.0,0.003179650238473768,0.0,0
0.07125700560448359,0.03656597774244833,0.4273972602739726,0
0.0008006405124099279,0.044515103338632754,0.18082191780821918,0
0.0024019215372297837,0.007949125596184421,0.06301369863013699,0
0.0008006405124099279,0.003179650238473768,0.21643835616438356,0
0.0008006405124099279,0.3879173290937997,0.7397260273972602,0
0.0016012810248198558,0.014308426073131956,0.0136986301369863,0
0.0032025620496397116,0.006359300476947536,0.4383561643835616,0
0.023218574859887906,0.0,0.8493150684931506,0
0.0024019215372297837,0.012718600953895072,0.1589041095890411,0
0.0,0.1589825119236884,0.005479452054794521,0
0.0008006405124099279,0.21462639109697934,0.6246575342465753,0
0.0008006405124099279,0.001589825119236884,0.0,0
0.0008006405124099279,0.0794912559618442,0.14794520547945206,0
0.0008006405124099279,0.0,0.016438356164383564,0
0.0024019215372297837,0.007949125596184421,0.0,0
0.023218574859887906,0.0,0.5917808219178082,0
0.0,0.25755166931637524,0.2,0
0.0024019215372297837,0.04292527821939587,0.0,0
0.0,0.004769475357710652,0.0,0
0.023218574859887906,0.0,0.0,0
0.0,0.10810810810810811,0.8876712328767123,0
0.0,0.05882352941176471,0.1643835616438356,0
0.023218574859887906,0.0,0.18356164383561643,0
0.0008006405124099279,0.006359300476947536,0.0,0
0.010408326661329063,0.001589825119236884,0.0,0
0.0008006405124099279,0.03497615262321145,0.0,0
0.004803843074459567,0.033386327503974564,0.07397260273972603,0
0.0016012810248198558,0.04292527821939587,0.7013698630136986,0
0.0032025620496397116,0.009538950715421305,0.0,0
0.0016012810248198558,0.033386327503974564,0.2,0
0.0,0.06359300476947537,0.4,0
0.0016012810248198558,0.08744038155802862,0.7917808219178082,0
0.0008006405124099279,0.006359300476947536,0.0,0
0.0008006405124099279,0.003179650238473768,0.0,0
0.0008006405124099279,0.06041335453100159,0.0,0
0.0016012810248198558,0.001589825119236884,0.21095890410958903,0
0.0,0.003179650238473768,0.0,0
0.0016012810248198558,0.009538950715421305,0.23835616438356164,0
0.005604483586869495,0.12559618441971385,0.2136986301369863,0
0.0016012810248198558,0.007949125596184421,0.10136986301369863,0
0.0008006405124099279,0.2988871224165342,0.005479452054794521,0
0.0040032025620496394,0.109697933227345,0.6931506849315069,0
0.0016012810248198558,0.012718600953895072,0.0027397260273972603,0
0.0,0.001589825119236884,0.0,0
0.0,0.0,0.0,0
0.007205764611689351,0.0,0.24383561643835616,0
0.004803843074459567,0.0,0.0,0
0.0040032025620496394,0.0,0.0,0
0.023218574859887906,0.011128775834658189,1.0,0
0.0016012810248198558,0.015898251192368842,0.2410958904109589,0
0.0016012810248198558,0.004769475357710652,0.726027397260274,0
0.0008006405124099279,0.06359300476947537,0.7890410958904109,0
0.008006405124099277,0.003179650238473768,0.0,0
0.010408326661329063,0.0,0.0,0
0.0,0.03497615262321145,1.0,0
0.0008006405124099279,0.1414944356120827,0.8712328767123287,0
0.0016012810248198558,0.003179650238473768,0.005479452054794521,0
0.0,0.0,0.0,0
0.0016012810248198558,0.033386327503974564,0.11506849315068493,0
0.021617293835068052,0.007949125596184421,0.0,0
0.0040032025620496394,0.1414944356120827,0.24383561643835616,0
0.0,0.10015898251192369,0.052054794520547946,0
0.0,0.009538950715421305,0.0,0
0.0008006405124099279,0.003179650238473768,0.20821917808219179,0
0.0008006405124099279,0.030206677265500796,0.0,0
0.0016012810248198558,0.10174880763116058,0.7534246575342466,0
0.023218574859887906,0.001589825119236884,0.9452054794520548,0
0.0008006405124099279,0.011128775834658189,0.0,0
0.0,0.0,0.9561643835616438,0
0.0016012810248198558,0.003179650238473768,0.9972602739726028,0
0.0024019215372297837,0.011128775834658189,0.0,0
0.0016012810248198558,0.0,0.0,0
0.0016012810248198558,0.001589825119236884,0.4849315068493151,0
0.0008006405124099279,0.13831478537360892,0.6712328767123288,0
0.0016012810248198558,0.017488076311605726,0.2356164383561644,0
0.0024019215372297837,0.001589825119236884,0.0,0
0.0008006405124099279,0.044515103338632754,0.09863013698630137,0
0.0,0.012718600953895072,0.8356164383561644,0
0.0,0.0,0.4821917808219178,0
0.0008006405124099279,0.01907790143084261,0.3452054794520548,0
0.0016012810248198558,0.009538950715421305,0.0,0
0.023218574859887906,0.055643879173290944,0.049315068493150684,0
0.0,0.022257551669316377,0.0,0
0.0008006405124099279,0.1478537360890302,0.0,0
0.0016012810248198558,0.0,0.0,0
0.0040032025620496394,0.004769475357710652,0.0027397260273972603,0
0.0016012810248198558,0.15580286168521465,0.14246575342465753,0
0.0016012810248198558,0.004769475357710652,0.0,0
0.0,0.02384737678855326,0.03561643835616438,0
0.0008006405124099279,0.1494435612082671,0.5972602739726027,0
0.0008006405124099279,0.09697933227344993,0.8273972602739726,0
0.0008006405124099279,0.0397456279809221,0.0,0
0.07125700560448359,0.05087440381558029,0.904109589041096,0
0.0,0.37042925278219396,0.04657534246575343,0
0.0008006405124099279,0.003179650238473768,0.9342465753424658,0
0.0016012810248198558,0.001589825119236884,0.0,0
0.07125700560448359,0.0,0.9972602739726028,0
0.0008006405124099279,0.03815580286168522,0.0,0
0.0032025620496397116,0.0,0.0,0
0.0,0.003179650238473768,0.10136986301369863,0
0.0,0.011128775834658189,0.9917808219178083,0
0.023218574859887906,0.009538950715421305,0.5753424657534246,0
0.0,0.0,0.0,0
0.0016012810248198558,0.001589825119236884,1.0,0
0.0008006405124099279,0.06200317965023848,0.0,0
0.023218574859887906,0.0,0.9123287671232877,0
0.0008006405124099279,0.01907790143084261,0.33424657534246577,0
0.004803843074459567,0.012718600953895072,0.0,0
0.0,0.0,0.010958904109589041,0
0.023218574859887906,0.13195548489666137,0.936986301369863,0
0.0016012810248198558,0.030206677265500796,0.7452054794520548,0
0.0008006405124099279,0.09697933227344993,0.23287671232876714,0
0.007205764611689351,0.028616852146263912,0.7698630136986302,0
0.004803843074459567,0.1589825119236884,0.0684931506849315,0
0.024019215372297835,0.19236883942766297,0.8356164383561644,0
0.0016012810248198558,0.017488076311605726,0.0,0
0.0,0.007949125596184421,0.4575342465753425,0
0.0016012810248198558,0.006359300476947536,0.7561643835616438,0
0.0,0.001589825119236884,0.0,0
0.0,0.0,0.7424657534246576,0
0.0,0.17647058823529413,0.11506849315068493,0
0.0032025620496397116,0.001589825119236884,0.0,0
0.0,0.07472178060413355,0.3424657534246575,0
0.0040032025620496394,0.004769475357710652,0.2958904109589041,0
0.0016012810248198558,0.004769475357710652,0.0136986301369863,0
0.0,0.09538950715421304,0.7123287671232876,0
0.0032025620496397116,0.004769475357710652,0.0,0
0.0032025620496397116,0.006359300476947536,0.4794520547945206,0
0.0008006405124099279,0.0,0.04657534246575343,0
0.0,0.004769475357710652,0.4136986301369863,0
0.0016012810248198558,0.0,0.2219178082191781,0
0.023218574859887906,0.0,0.6246575342465753,0
0.0,0.015898251192368842,0.2547945205479452,0
0.023218574859887906,0.0,0.9945205479452055,0
0.0008006405124099279,0.12241653418124007,0.6657534246575343,0
0.0,0.2655007949125596,0.1315068493150685,0
0.0032025620496397116,0.07631160572337044,0.38082191780821917,0
0.0008006405124099279,0.0,0.9013698630136986,0
0.0,0.009538950715421305,0.4904109589041096,0
0.0008006405124099279,0.001589825119236884,0.0,0
0.010408326661329063,0.009538950715421305,0.0,0
0.0024019215372297837,0.03815580286168522,0.22465753424657534,0
0.0016012810248198558,0.01907790143084261,0.24657534246575344,0
0.0008006405124099279,0.02702702702702703,0.8602739726027397,0
0.0016012810248198558,0.001589825119236884,0.0,0
0.0032025620496397116,0.003179650238473768,0.947945205479452,0
0.0032025620496397116,0.13831478537360892,0.7287671232876712,0
0.08326661329063251,0.0,0.23287671232876714,0
0.010408326661329063,0.0,0.0,0
0.0016012810248198558,0.0,0.06301369863013699,0
0.0016012810248198558,0.0,0.021917808219178082,0
0.0016012810248198558,0.13036565977742448,0.9616438356164384,0
0.0,0.05246422893481718,0.33972602739726027,0
0.0008006405124099279,0.012718600953895072,0.0,0
0.0008006405124099279,0.2098569157392687,0.6684931506849315,0
0.0,0.10651828298887123,0.9589041095890412,0
0.023218574859887906,0.006359300476947536,0.6027397260273972,0
0.0016012810248198558,0.0,0.0,0
0.023218574859887906,0.08267090620031797,0.4684931506849315,0
0.0016012810248198558,0.007949125596184421,0.19726027397260273,0
0.0016012810248198558,0.18282988871224168,0.13424657534246576,0
0.010408326661329063,0.006359300476947536,0.35342465753424657,0
0.0,0.18441971383147854,0.9397260273972603,0
0.0016012810248198558,0.05882352941176471,0.12602739726027398,0
0.0008006405124099279,0.022257551669316377,0.9671232876712329,0
0.004803843074459567,0.0,0.4876712328767123,0
0.0016012810248198558,0.09220985691573927,0.9808219178082191,0
0.0008006405124099279,0.001589825119236884,0.021917808219178082,0
0.0024019215372297837,0.004769475357710652,0.0,0
0.0,0.057233704292527825,0.0,0
0.0040032025620496394,0.02702702702702703,1.0,0
0.0008006405124099279,0.03815580286168522,0.0821917808219178,0
0.0008006405124099279,0.06677265500794913,0.6520547945205479,0
0.0016012810248198558,0.04769475357710652,0.3424657534246575,0
0.0008006405124099279,0.030206677265500796,0.0,0
0.0016012810248198558,0.015898251192368842,0.2602739726027397,0
0.007205764611689351,0.0,0.24383561643835616,0
0.0016012810248198558,0.055643879173290944,0.4904109589041096,0
0.010408326661329063,0.01907790143084261,0.9342465753424658,0
0.0008006405124099279,0.003179650238473768,0.0,0
0.0024019215372297837,0.16693163751987283,0.3917808219178082,0
0.0032025620496397116,0.0794912559618442,0.8986301369863013,0
0.0,0.001589825119236884,0.0,0
0.015212169735788629,0.004769475357710652,0.34794520547945207,0
0.023218574859887906,0.0,0.8465753424657534,0
0.023218574859887906,0.0,0.9013698630136986,0
0.0008006405124099279,0.001589825119236884,0.0,0
0.0016012810248198558,0.03815580286168522,0.07671232876712329,0
0.0008006405124099279,0.2098569157392687,1.0,0
0.0016012810248198558,0.006359300476947536,0.8849315068493151,0
0.0032025620496397116,0.0,0.0,0
0.0008006405124099279,0.25437201907790147,0.1780821917808219,0
0.0,0.10015898251192369,0.9863013698630138,0
0.0008006405124099279,0.0,0.9616438356164384,0
0.0008006405124099279,0.05882352941176471,0.9972602739726028,0
0.0016012810248198558,0.05087440381558029,0.010958904109589041,0
0.07926341072858287,0.0,0.7397260273972602,0
0.0016012810248198558,0.0,0.0,0
0.0008006405124099279,0.025437201907790145,0.043835616438356165,0
0.0008006405124099279,0.011128775834658189,0.13424657534246576,0
0.0008006405124099279,0.022257551669316377,0.936986301369863,0
0.0032025620496397116,0.12718600953895073,0.0,0
0.0,0.006359300476947536,0.2136986301369863,0
0.0008006405124099279,0.05246422893481718,0.7671232876712328,0
0.0016012810248198558,0.004769475357710652,0.0,0
0.0,0.04769475357710652,0.4301369863013699,0
0.004803843074459567,0.04769475357710652,0.5041095890410959,0
0.0040032025620496394,0.004769475357710652,0.0,0
0.0024019215372297837,0.007949125596184421,0.0,0
0.0,0.009538950715421305,0.0,0
0.0008006405124099279,0.11128775834658189,0.8465753424657534,0
0.0,0.001589825119236884,0.0,0
0.01921537229783827,0.007949125596184421,0.7780821917808219,0
0.0008006405124099279,0.151033386327504,0.7808219178082192,0
0.012810248198558846,0.017488076311605726,0.0,0
0.0016012810248198558,0.004769475357710652,0.4876712328767123,0
0.023218574859887906,0.08585055643879173,0.7589041095890411,0
0.0008006405124099279,0.014308426073131956,0.0,0
0.0040032025620496394,0.03656597774244833,0.0,0
0.004803843074459567,0.006359300476947536,0.0,0
0.0024019215372297837,0.10174880763116058,0.1863013698630137,0
0.0016012810248198558,0.055643879173290944,0.0,0
0.0,0.0,0.0,0
0.0,0.07790143084260732,0.2219178082191781,0
